,comp_name,job_addr,job_link,job_posted,job_srch,job_title
13463,Quanex Building Products,"Denver, CO",http://www.indeed.com/rc/clk?jk=b399c21d6a38fd3b&fccid=f21efdb9b46fedc4&vjs=3,2018-05-16,General Labor,Production Worker
13464,Palo Alto Inc,"Denver, CO 80204 (Central West Denver area)",http://www.indeed.com/company/Palo-Alto-Inc./jobs/Chief-Staff-7f09245f8da1de64?fccid=2c63f2f62f3af9f2&vjs=3,2018-06-05,General Labor,Chief of Staff
13465,Corporate Management Group,"Erie, CO 80516",http://www.indeed.com/rc/clk?jk=9286e917928dee5b&fccid=2857f22b93b8a764&vjs=3,2018-06-05,General Labor,Warehouse Worker / Crate Builder
13466,ENCON FIELD SERVICES,"Denver, CO",http://www.indeed.com/company/ENCON-FIELD-SERVICES/jobs/Erector-Welder-69f2cf452e59df77?fccid=ec33e0710c3a699a&vjs=3,2018-06-05,General Labor,Erector/Welder
13467,Hensel Phelps,"Denver, CO 80203 (Capitol Hill area)",http://www.indeed.com/rc/clk?jk=a0269147def43d71&fccid=337dc22bbfdf6e8f&vjs=3,2018-06-05,General Labor,Construction Manager
13468,Lennar,"Fort Collins, CO",http://www.indeed.com/rc/clk?jk=fd8e5bc002c44c00&fccid=425bf370eee2f3e9&vjs=3,2018-06-05,General Labor,Customer Care Representative
13469,University of Colorado Boulder,"Boulder, CO",http://www.indeed.com/rc/clk?jk=3f3ec7aa83c6a19c&fccid=e370394a608927d2&vjs=3,2018-06-05,General Labor,Director of Facilities Planning and Operations
13470,"Great Southwestern Construction, Inc.","Castle Rock, CO",http://www.indeed.com/rc/clk?jk=4abe15f966814d8a&fccid=a20fc5bed24db540&vjs=3,2018-06-05,General Labor,Administrative Assistant
13471,MYR Group Inc.,"Castle Rock, CO",http://www.indeed.com/rc/clk?jk=42d643069c09c3fe&fccid=19e12870289bc114&vjs=3,2018-06-05,General Labor,Administrative Assistant
13472,Kinzler Construction Services,"Denver, CO",http://www.indeed.com/rc/clk?jk=220fe8439f2e2d39&fccid=16df39f40cbc566d&vjs=3,2018-06-05,General Labor,Estimator
13473,ESI,"Denver, CO 80223 (Southwestern Denver area)",http://www.indeed.com/rc/clk?jk=e2690ee1f9c1f274&fccid=1073f0122c624d0b&vjs=3,2018-06-06,General Labor,Yard Foreman
13474,Stewart & Stevenson,"Commerce City, CO 80022",http://www.indeed.com/rc/clk?jk=8966860ee45bacba&fccid=8054b77491f45c92&vjs=3,2018-06-06,General Labor,TECHNICIAN-TRANSMISSION SHOP IUS
13475,Titan Machinery,"Windsor, CO",http://www.indeed.com/rc/clk?jk=ad73e3a98d246a07&fccid=97c8387dca158a59&vjs=3,2018-06-06,General Labor,Truck Driver
13476,Environmental Noise Control,"Firestone, CO",http://www.indeed.com/company/Environmental-Noise-Control/jobs/Business-Development-Sales-Representative-bbe7c063cb7c7abf?fccid=06625718acded5b4&vjs=3,2018-06-06,General Labor,Business Development/Sales Representitive
13477,Excel Personnel,"Thornton, CO",http://www.indeed.com/rc/clk?jk=f079723f0e2eda9e&fccid=70622b96c7862ccf&vjs=3,2018-06-06,General Labor,Labor
13478,Aleut Management Services,"Colorado Springs, CO 80919 (Northwest Colorado Springs area)",http://www.indeed.com/rc/clk?jk=f6992d25b20b29c0&fccid=39f4bffb5a80abe2&vjs=3,2018-06-06,General Labor,Senior Proposal Manager
13479,X3 Tradesmen,"Denver, CO",http://www.indeed.com/company/X3-Tradesmen/jobs/HVAC-Installer-Technician-fb8ff9e65231eb55?fccid=725bea7c15bf0e46&vjs=3,2018-06-06,General Labor,HVAC Installer/Technician
13480,X3 Tradesmen,"Denver, CO",http://www.indeed.com/company/X3-Tradesmen/jobs/Plumber-09653a7daff61838?fccid=725bea7c15bf0e46&vjs=3,2018-06-06,General Labor,Plumber
13481,Echelon Property Group,"Denver, CO 80223 (Southwestern Denver area)",http://www.indeed.com/company/Echelon-Property-Group/jobs/Groundskeeper-Porter-75c16c7051db1738?fccid=12e5f9afd285d776&vjs=3,2018-06-06,General Labor,Groundskeeper/Porter- Denver Property
13482,Holiday Retirement,"Broomfield, CO",http://www.indeed.com/rc/clk?jk=a2f8df88311a6223&fccid=9f54f21ef5cd1648&vjs=3,2018-06-06,General Labor,Kitchen Helper Highland Trail
13483,Jimmy John's Sandwiches,"Highlands Ranch, CO",http://www.indeed.com/company/EAM-LLC/jobs/Sandwich-Maker-e9b22b9d223fe4b7?fccid=bfb9fd3b02e1b74a&vjs=3,2018-06-06,General Labor,Sandwich Maker
13484,Tarahumara Mexican Restaurant,"Denver, CO",http://www.indeed.com/rc/clk?jk=db8b83f82279462e&fccid=26f249aacf85be32&vjs=3,2018-06-06,General Labor,Kitchen Help
13485,Barcelona Wine Bar | Barteca Restaurant Group,"Denver, CO 80205 (Northern Denver area)",http://www.indeed.com/rc/clk?jk=f6ded2385824921a&fccid=450c0a999ee5745e&vjs=3,2018-06-06,General Labor,Bar Back
13486,P.F. Chang's,"Lakewood, CO",http://www.indeed.com/rc/clk?jk=0af5f3fae1067d2c&fccid=140aa5a55ac5492a&vjs=3,2018-06-06,General Labor,Busser and Runner
13487,MorningStar Senior Living,"Centennial, CO",http://www.indeed.com/rc/clk?jk=23c925e5a140a5d2&fccid=dc4f3ce03b9f95ca&vjs=3,2018-06-06,General Labor,Dining Room Server
13488,Hilton Denver Inverness,"Englewood, CO",http://www.indeed.com/rc/clk?jk=7abd242dd88b17e2&fccid=376dffed94cea796&vjs=3,2018-06-06,General Labor,Banquet Facility Set-Up
13489,Moxie,"Colorado Springs, CO",http://www.indeed.com/company/Moxie/jobs/Dining-Room-Manager-e1afca6b3f43f4e8?fccid=8d5d9635b964af6b&vjs=3,2018-06-06,General Labor,Dining Room Manager
13490,Colorado Mountain Brewery,"Colorado Springs, CO 80921",http://www.indeed.com/rc/clk?jk=f76fab8e66fd6989&fccid=39dc35e3bfa9ff12&vjs=3,2018-06-06,General Labor,Server
13491,"Jacobs Entertainment, Inc.","Black Hawk, CO",http://www.indeed.com/rc/clk?jk=eb1a04a45fefdd5f&fccid=70ae18861c8043df&vjs=3,2018-06-06,General Labor,Bartender
13492,India's Castle,"Greenwood Village, CO",http://www.indeed.com/rc/clk?jk=d4c1417d8021b52c&fccid=747c9f400978472c&vjs=3,2018-06-06,General Labor,Help Wanted
13493,Advanced Design Salon,"Greenwood Village, CO",http://www.indeed.com/rc/clk?jk=d8cd4541c1eb889c&fccid=3fb7d7f8cc55ea5c&vjs=3,2018-06-06,General Labor,Help Wanted
13494,Caroba Plastics Inc,"Englewood, CO 80110",http://www.indeed.com/rc/clk?jk=98e698477885e325&fccid=9b907ba520028a0e&vjs=3,2018-06-06,General Labor,Help Wanted
13495,Taste of Philly,"Littleton, CO",http://www.indeed.com/rc/clk?jk=98010c0d6dcde447&fccid=485a68c08c9cdd69&vjs=3,2018-06-06,General Labor,Help Wanted
13496,Jerome's Pizza,"Englewood, CO 80112",http://www.indeed.com/rc/clk?jk=d7753e4a7c64c9eb&fccid=feabf3a7a0004429&vjs=3,2018-06-06,General Labor,Help Wanted
13497,Barcelona Wine Bar | Barteca Restaurant Group,"Denver, CO 80205 (Northern Denver area)",http://www.indeed.com/rc/clk?jk=f1df22c2020f00d0&fccid=450c0a999ee5745e&vjs=3,2018-06-06,General Labor,Bartender
13498,Doubletree,"Denver, CO",http://www.indeed.com/rc/clk?jk=f0662873b072d2ab&fccid=b1ff339b1f5506a0&vjs=3,2018-06-06,General Labor,Banquet Captain
13499,MAI Mechanical Corp,"Commerce City, CO 80022",http://www.indeed.com/company/MAI-Mechanical-Corp/jobs/Assistant-Manager-Service-2a1f39c4f47af4a9?fccid=4e544716263e90bd&vjs=3,2018-06-06,General Labor,Assistant Manager of Service
13500,King Soopers & City Market,"Denver, CO 80232",http://www.indeed.com/rc/clk?jk=610f1c48fd0d036b&fccid=50996180ba6219c2&vjs=3,2018-06-07,General Labor,e-Commerce Department Lead
13501,King Soopers & City Market,"Englewood, CO 80110",http://www.indeed.com/rc/clk?jk=c83532e330696a74&fccid=50996180ba6219c2&vjs=3,2018-06-07,General Labor,Certified Pharmacy Technician
13502,automationtechies,"Denver, CO",http://www.indeed.com/rc/clk?jk=d89d19af382f491c&fccid=a9bcb06f557177e2&vjs=3,2018-06-07,General Labor,Controls Engineer
13503,Centra Healthcare Solutions,"Cheyenne, WY 82001",http://www.indeed.com/rc/clk?jk=d603ae5f1551f503&fccid=aa640bdc35a1d35a&vjs=3,2018-06-07,General Labor,Speech Language Pathologist (SLP) SNF
13504,Foodee,"Denver, CO 80203 (Capitol Hill area)",http://www.indeed.com/rc/clk?jk=a1743f583a98ce6c&fccid=950a1dee6f0b8bf3&vjs=3,2018-06-07,General Labor,Delivery Driver Up To $30/hr!
13505,Banner Health,"Loveland, CO",http://www.indeed.com/rc/clk?jk=8afce104579133b5&fccid=f54837e1fe3c9a9b&vjs=3,2018-06-06,General Labor,Food Service Worker
13506,Douglas County School District,"Douglas County, CO",http://www.indeed.com/rc/clk?jk=7945a4cabd0a6ee7&fccid=5efdf1f8f087ebfa&vjs=3,2018-06-06,General Labor,Food Production Assistant Nutrition Services
13507,City and County of Denver,"Denver, CO 80204 (Central West Denver area)",http://www.indeed.com/rc/clk?jk=98d2cc86183db489&fccid=20f730f4f3d57604&vjs=3,2018-06-06,General Labor,Document Management Technician- Denver Human Services
13508,Boulder Valley Women's Health Center,"Longmont, CO",http://www.indeed.com/company/Boulder-Valley-Women's-Health-Center/jobs/Patient-Advocate-63588dc82af9ab87?fccid=61e92428568fc01c&vjs=3,2018-06-06,General Labor,Patient Advocate
13509,Winter Park Resort,"Winter Park, CO 80482",http://www.indeed.com/rc/clk?jk=efdb58eb13412630&fccid=bcad7bbf469787fa&vjs=3,2018-06-07,General Labor,WP Food & Beverage Warehouse Supervisor Seasonal Full Time
13510,Food Services of America,"Loveland, CO 80538",http://www.indeed.com/rc/clk?jk=3801fe25697a074e&fccid=6d55eb522a6c4e08&vjs=3,2018-06-07,General Labor,Customer Service Representative
13511,Salsa Brava Briargate,"Colorado Springs, CO",http://www.indeed.com/company/Salsa-Brava-Briargate/jobs/Assistant-General-Manager-dfdcf6eb6bd8fed9?fccid=75fc143ba33c899d&vjs=3,2018-06-07,General Labor,Assistant General Manager
13512,Vail Resorts,"Vail, CO 81657",http://www.indeed.com/rc/clk?jk=3c5a77805061309a&fccid=af95ff2f9c48b702&vjs=3,2018-06-07,General Labor,"Busser, Tavern on the Square The Arrabelle FT & PT Summer Seasonal Vail, CO"
13513,Aramark,"Denver, CO 80221",http://www.indeed.com/rc/clk?jk=399c048dda0e83e8&fccid=ef670f88bdb8a879&vjs=3,2018-06-07,General Labor,Cashier Denver Broncos Retail Stores
13514,All Valley Home Care,"Englewood, CO 80111",http://www.indeed.com/company/All-Valley-Home-Health-Care/jobs/Personal-Care-Assistant-0688324616172703?fccid=6d6f5c508e813887&vjs=3,2018-06-07,General Labor,Personal Care Assistant
13515,Einstein Bros. Bagels,"Lakewood, CO 80228",http://www.indeed.com/rc/clk?jk=6943e03d26b1637a&fccid=1ce359037749305f&vjs=3,2018-06-07,General Labor,Shift Leader
13516,U.S. Army,"Denver, CO 80233",http://www.indeed.com/company/U.S.-Army/jobs/Civil-Affair-Specialist-4ef14cc47af413af?fccid=c3b8389ba1f05d96&vjs=3,2018-06-07,General Labor,Civil Affairs Specialist
13517,Propak Corporation,"Denver, CO 80239",http://www.indeed.com/company/Propak-Corporation/jobs/Warehouse-General-Manual-Labor-Pallet-Sorter-2557899414601690?fccid=39e347b2d5247496&vjs=3,2018-06-07,General Labor,Now hiring Warehouse general/Manual Labor Pallet Sorter
13518,Walmart,"Cheyenne, WY 82007",http://www.indeed.com/rc/clk?jk=437c8a2c9a78ca88&fccid=822bc5d9a49270ea&vjs=3,2018-05-29,General Labor,Freight Handler
13519,Golden Heating and Air,"Denver, CO",http://www.indeed.com/company/Golden-Heating-and-Air/jobs/HVAC-Part-Driver-Helper-fe5f5e84e25cb4e0?fccid=97c6e37e5e988d1e&vjs=3,2018-05-29,General Labor,HVAC Parts Driver/Helper
13520,CRH-Oldcastle,"Denver, CO 80239",http://www.indeed.com/rc/clk?jk=eb84e16baa566bbb&fccid=062cf17fd2afaef0&vjs=3,2018-06-01,General Labor,"Shipping and Receiving Denver, CO"
13521,McKesson,"Aurora, CO 80010 (Delmar Parkway area)",http://www.indeed.com/rc/clk?jk=5a4f3861385dbbe2&fccid=a7c5036618407010&vjs=3,2018-06-01,General Labor,Material Handler FT Night Shift
13522,MillerCoors LLC,"Golden, CO",http://www.indeed.com/rc/clk?jk=60aebc0dab181724&fccid=5e8e72b76f3429c8&vjs=3,2018-06-02,General Labor,Warehouse Specialist
13523,Pro-Pipe,"Denver, CO",http://www.indeed.com/rc/clk?jk=c142b67eacb51752&fccid=d38d4f49d7bec299&vjs=3,2018-05-29,General Labor,General Laborer
13524,Davaco Inc.,"Lakewood, CO",http://www.indeed.com/company/Davaco-Inc./jobs/General-Laborer-Merchandising-0a3b442aa72cd641?fccid=7dc1e0c5538f2258&vjs=3,2018-05-30,General Labor,General Laborer/Merchandising
13525,Belmar Integrated Logistics,"Denver, CO",http://www.indeed.com/rc/clk?jk=aed47bb9bc56dd5a&fccid=37c221b77f30963e&vjs=3,2018-05-31,General Labor,$16.32/HR Warehouse Forklift Operators Denver
13526,"U.S. Venture, Inc.","Aurora, CO",http://www.indeed.com/rc/clk?jk=af64e143d7438aba&fccid=5935e1511e52f4ef&vjs=3,2018-05-30,General Labor,Warehouse Material Handler 1st Shift Seasonal
13527,"Constangy, Brooks, Smith & Prophete, LLP","Denver, CO",http://www.indeed.com/rc/clk?jk=5d371c7467969336&fccid=723f11f4f3ce659d&vjs=3,2018-06-08,General Labor,Mid-Level Associate
13528,City and County of Denver,"Denver, CO",http://www.indeed.com/rc/clk?jk=5c6ff9b703fc633a&fccid=20f730f4f3d57604&vjs=3,2018-06-08,General Labor,Compliance Officer Office of Economic Development
13529,Community College of Aurora,"Aurora, CO",http://www.indeed.com/rc/clk?jk=addf7792573a3ca3&fccid=fa00778dd8f6bfe3&vjs=3,2018-06-08,General Labor,"Coordinator, Construction Program (Part-Time)"
13530,Elite Roofing Supply Denver,"Denver, CO",http://www.indeed.com/rc/clk?jk=1969f7058fd2e733&fccid=295461d1ae3bad97&vjs=3,2018-06-08,General Labor,Roof Loader
13531,Dr Pepper Snapple Group,"Denver, CO",http://www.indeed.com/rc/clk?jk=86afe7531a4946ff&fccid=edf133103f2bc08f&vjs=3,2018-06-08,General Labor,Warehouse Picker Order Selector
13532,Denver Health,"Denver, CO",http://www.indeed.com/rc/clk?jk=579b16c89ce4f377&fccid=0a0a2172bfedd7b7&vjs=3,2018-06-08,General Labor,Research Assistant I RADARS
13533,CordenPharma,"Boulder, CO",http://www.indeed.com/rc/clk?jk=e4a6a398589106c8&fccid=b0689caf49932a5e&vjs=3,2018-06-08,General Labor,QC Analyst
13534,Rocky Mountain College of Art + Design,"Lakewood, CO 80214",http://www.indeed.com/rc/clk?jk=2536e1da8dde78ed&fccid=cc7308d1a2fd2fc6&vjs=3,2018-06-08,General Labor,Photography: Core Faculty
13535,Hilton Garden Inn Denver Downtown,"Denver, CO",http://www.indeed.com/company/Hilton-Garden-Inn-Denver-Downtown/jobs/Business-Travel-Sales-Manager-e2616dd9ab67dec5?fccid=e71d8465e971804e&vjs=3,2018-06-08,General Labor,Business Travel Sales Manager
13536,BH Management Services Inc.,"Denver, CO",http://www.indeed.com/rc/clk?jk=de6c404108a2c0fd&fccid=f9708b5afd9f3254&vjs=3,2018-05-11,General Labor,Maintenance Technician One Dartmouth Place
13537,Winter Park Resort,"Winter Park, CO 80482",http://www.indeed.com/rc/clk?jk=6ca349983f974f3d&fccid=bcad7bbf469787fa&vjs=3,2018-05-11,General Labor,WP Lodging Zephyr Mountain Lodge Housekeeper Summer Seasonal FT
13538,Wesco Fabrics/RM COCO Decor,"Denver, CO 80209 (Washington Park area)",http://www.indeed.com/rc/clk?cmp=Wesco-Fabrics%2FRM-COCO-Decor&ti=Showroom+Consultant&jk=5b07961dec1ba0a4&fccid=c0caadddeb5a69cd&vjs=3,2018-05-11,General Labor,Showroom Consultant
13539,"BH Management Services, LLC","Denver, CO","http://www.indeed.com/company/BH-Management-Services,-LLC/jobs/Make-Ready-Technician-a67d068a6d21de38?fccid=f9708b5afd9f3254&vjs=3",2018-05-11,General Labor,Make Ready Technician TAVA Waters
13540,Vail Resorts,"Vail, CO 81657",http://www.indeed.com/rc/clk?jk=c71b3952adc7e985&fccid=af95ff2f9c48b702&vjs=3,2018-05-11,General Labor,"Front Desk Agent, Entry Level The Lodge at Vail"
13541,Air Force Nonappropriated Fund (AFNAF) Services Ca...,"Buckley AFB, CO",http://www.indeed.com/rc/clk?jk=defdb5a2853036de&fccid=927f8b4d0301110d&vjs=3,2018-05-11,General Labor,Custodial Worker (Housekeeper)
13542,Denver Public Schools,"Denver, CO",http://www.indeed.com/rc/clk?jk=6bd8d8642bd7f069&fccid=edd6757e2758ac76&vjs=3,2018-05-11,General Labor,"TEACHER, ITINERANT SPECIAL EDUCATION VISION"
13543,"Custom Decorators, Inc.","Denver, CO",http://www.indeed.com/rc/clk?jk=510b2dc3bcb552b9&fccid=7191c0429e417c23&vjs=3,2018-05-11,General Labor,In-Store Marketing Rep
13544,Vail Resorts,"Keystone, CO 80435",http://www.indeed.com/rc/clk?jk=f2c5095266d9d80e&fccid=af95ff2f9c48b702&vjs=3,2018-05-11,General Labor,Head Houseperson Property Management Keystone Resort
13545,Xcel Energy,"Denver, CO 80202 (Lodo area)",http://www.indeed.com/rc/clk?jk=52051bdabe4786a3&fccid=0b3490f8005058ec&vjs=3,2018-05-23,General Labor,Valuation Analyst Job
13546,MVM,"Denver, CO",http://www.indeed.com/rc/clk?jk=73c295906e99c5ea&fccid=b66d146def7286d2&vjs=3,2018-05-22,General Labor,Spanish Analytic Linguist
13547,Xcel Energy,"Denver, CO 80202 (Lodo area)",http://www.indeed.com/rc/clk?jk=710704f86e92841e&fccid=0b3490f8005058ec&vjs=3,2018-05-22,General Labor,Curve Governance Analyst Job
13548,TEEMA Solutions Group,"Denver, CO",http://www.indeed.com/company/Teema-Solutions-Group/jobs/Superintendent-b4da23ce1a358de3?fccid=7312514f0b65631d&vjs=3,2018-05-25,General Labor,Superintendent
13549,Lantz-Boggio Architects and Interior Designers,"Englewood, CO",http://www.indeed.com/company/Lantz--Boggio-Architects/jobs/Project-Coordinator-5ee31fd171567899?fccid=f33b60b3d249f992&vjs=3,2018-05-21,General Labor,Project Coordinator
13550,Lush Handmade Cosmetics,"Denver, CO",http://www.indeed.com/rc/clk?jk=ad16d0691b640faf&fccid=0de01f2ba89cfd39&vjs=3,2018-05-26,General Labor,Sales Ambassador
13551,"SpotX, Inc.","Broomfield, CO 80021",http://www.indeed.com/rc/clk?jk=8b3687ce16f75c2a&fccid=fda23cce68cd36eb&vjs=3,2018-05-22,General Labor,"Account Coordinator, Demand Operations"
13552,Richfield Homes,"Longmont, CO 80501",http://www.indeed.com/company/Richfield-Homes/jobs/Director-Purchasing-bfd8a9d5640452b2?fccid=b97a4185ab0a28c6&vjs=3,2018-05-23,General Labor,Director of Purchasing
13553,"Multimedia Solutions, Inc","Denver, CO","http://www.indeed.com/company/Multimedia-Solutions,-Inc/jobs/Low-Voltage-Pre-Wire-9ba540bd0e956b8a?fccid=c7a46d21afb27e21&vjs=3",2018-05-23,General Labor,Low-Voltage Pre Wire
13554,Ascent Geomatics Solutions,"Denver, CO 80221",http://www.indeed.com/rc/clk?jk=cc5960f75ac4a655&fccid=16d3ab667b0623dd&vjs=3,2018-05-18,General Labor,Civil Designer
13555,City of Arvada,"Arvada, CO 80002",http://www.indeed.com/rc/clk?jk=3b3f10469e2468eb&fccid=53c72d25b0410cdb&vjs=3,2018-05-19,General Labor,Utility System Technician Wastewater
13556,"Q3 Contracting, Inc.","Commerce City, CO","http://www.indeed.com/company/Q3-Contracting,-Inc./jobs/Training-Evaluator-900b51d980115bd9?fccid=aae92e585cb74639&vjs=3",2018-05-19,General Labor,Training Evaluator
13557,DISH Network,"Englewood, CO 80113",http://www.indeed.com/rc/clk?jk=dd8d14263282b232&fccid=3c371b712ace44cf&vjs=3,2018-05-15,General Labor,Accounting Clerk
13558,University of Colorado,"Denver, CO",http://www.indeed.com/rc/clk?jk=e24b96ec1c90d8f5&fccid=e370394a608927d2&vjs=3,2018-05-16,General Labor,Facilities Manager
13559,"United Power, Inc","Brighton, CO 80601","http://www.indeed.com/company/United-Power,-Inc/jobs/Journeyman-Lineworker-342d698f9734f056?fccid=03fac39b24404cef&vjs=3",2018-05-17,General Labor,Journeyman Lineworker
13560,Cyient,"Colorado Springs, CO",http://www.indeed.com/company/Cyient/jobs/Test-Engineer-bf913f2187483b4a?fccid=48337f40cc18bca7&vjs=3,2018-05-18,General Labor,Test Engineer
13561,Trans-Colorado Excavation,"Greeley, CO",http://www.indeed.com/rc/clk?jk=1b3b4faea1567a1e&fccid=8e03fdb7ec32526d&vjs=3,2018-05-17,General Labor,Loader / Operator
13562,Trans-Colorado Excavation,"Greeley, CO",http://www.indeed.com/rc/clk?jk=7064d0390a998d06&fccid=8e03fdb7ec32526d&vjs=3,2018-05-17,General Labor,Excavator / Operator
13563,Natural Grocers,"Denver, CO 80208 (University area)",http://www.indeed.com/rc/clk?jk=5f59527a778b4fb6&fccid=03b1a7bb7c380a16&vjs=3,2018-06-07,General Labor,Grocery D/F Bulk Asst
13564,Macy's,"Denver, CO",http://www.indeed.com/rc/clk?jk=4a2d596908ef6981&fccid=6df24d87c9f05a07&vjs=3,2018-06-07,General Labor,"Retail Cosmetics Sales IMPULSE Beauty Artist and Sales Advisor, Part Time: Cherry Creek"
13565,Target Optical/Luxottica Retail,"Centennial, CO",http://www.indeed.com/rc/clk?cmp=Target-Optical%2FLuxottica-Retail&ti=Retail+Sales+Associate&jk=d18a9b0a207eb8b2&fccid=d6bb0516f609c97a&vjs=3,2018-06-07,General Labor,Retail Sales Associate
13566,Freedom Mortgage Corporation,"Greenwood Village, CO",http://www.indeed.com/rc/clk?jk=1dabcdeb83d22bec&fccid=a76d167de98939bc&vjs=3,2018-06-07,General Labor,Loan Officer Assistant
13567,Chick-fil-A,"Arvada, CO 80002",http://www.indeed.com/rc/clk?jk=981f183bd1e528f5&fccid=ff1746cf19c4661b&vjs=3,2018-06-07,General Labor,Front of House Team Member / Cashier
13568,Swank Salon,"Commerce City, CO 80022",http://www.indeed.com/company/Swank-Salon/jobs/Salon-Front-Desk-Manager-3ab9c7bf6f49b6c0?fccid=976598a0615aedd8&vjs=3,2018-06-07,General Labor,Salon Front Desk Manager
13569,Albertsons Companies,"Denver, CO",http://www.indeed.com/company/Albertsons-Companies/jobs/Office-Supervisor-0e23e9cfd4021b15?fccid=0e5bd28881a96a2d&vjs=3,2018-06-07,General Labor,Office Supervisor (Manufacturing Plant)
